零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K300331960,左前翼子板中间固定支架总成,P,01A01,A-1a,0.5,-0.5,-0.16,-0.14,-0.09,-0.16
K300331960,左前翼子板中间固定支架总成,P,01A01,A-1b,0.5,-0.5,-0.04,-0.17,-0.102,-0.18
K300331960,左前翼子板中间固定支架总成,P,01A01,A-2a,0.5,-0.5,-0.152,-0.13,-0.059,-0.085
K300331960,左前翼子板中间固定支架总成,P,01A01,A-2b,0.5,-0.5,-0.106,-0.072,-0.18,-0.09
K300331960,左前翼子板中间固定支架总成,P,02A01,H-1,0.5,-0.5,0.075,-0.102,0.12,0.17
K300331960,左前翼子板中间固定支架总成,P,02A01,H-1,0.5,-0.5,0.076,0.05,0.1,0.09
