零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K400412760,左侧围里板总成,P,11A01,A-15,0.6,-0.6,-0.353074888924476,-0.354501735271504,-0.253561854945638,-0.347710826622603
K400412760,左侧围里板总成,P,11A01,A-16,0.6,-0.6,-0.226891505483017,-0.60417184273181,-0.567012388021739,-0.6917591435079
K400412760,左侧围里板总成,P,11A01,A-17,0.6,-0.6,0.561491441302673,0.52916644006993,0.691651665707842,0.612201425011184
K400412760,左侧围里板总成,P,11A02,H-18,0.6,-0.6,0.181090554414823,0.165952229559934,0.335038291868841,0.391651469141379
K400412760,左侧围里板总成,P,11A02,H-18,0.6,-0.6,-0.380342792894135,-0.438802233023353,-0.267890079502922,-0.438328153980819
K400412760,左侧围里板总成,P,11A02,H-19,0.6,-0.6,0.106629216922556,0.102221559978261,0.290922122853772,0.328768583400233
K400412760,左侧围里板总成,P,11A02,H-19,0.6,-0.6,-0.415724004293679,-0.383189498861839,-0.387616284212754,-0.374327836019575
K400412760,左侧围里板总成,P,11A02,H-20,0.6,-0.6,0.154856306031888,0.212865598592998,0.196717241826263,0.297705245201996
K400412760,左侧围里板总成,P,11A02,H-20,0.6,-0.6,-0.0724144816185799,-0.0426977941781388,-0.0245955582802253,-0.0654872164334392
K400412760,左侧围里板总成,P,11A02,H-21,0.6,-0.6,0.266650904531161,0.299230404997161,0.288385957800074,0.38993050739964
K400412760,左侧围里板总成,P,11A02,H-21,0.6,-0.6,0.243435465327138,0.271751592646297,0.27560996551415,0.206542183167812
K400412760,左侧围里板总成,P,11A02,H-22,0.6,-0.6,0.197736484197549,0.221788812812747,0.217942546034237,0.328475475882897
K400412760,左侧围里板总成,P,11A02,H-22,0.6,-0.6,0.540634413049929,0.380251603244278,0.324093080985631,0.264820019902299
K400412760,左侧围里板总成,P,11A02,H-23,0.6,-0.6,0.315477075440185,0.332980347697321,0.421173287719603,0.313556826545755
K400412760,左侧围里板总成,P,11A02,H-23,0.6,-0.6,0.510020406235299,0.302590323763116,0.361345992615452,0.319197937714625
K400412760,左侧围里板总成,P,11A02,H-24,0.6,-0.6,0.339105242120013,0.339256002693446,0.500076999766407,0.540649640821812
K400412760,左侧围里板总成,P,11A02,H-24,0.6,-0.6,0.407101480257097,0.433904182129572,0.450287023567716,0.468898881804716
K400412760,左侧围里板总成,P,11A02,H-25,0.6,-0.6,-0.467768409005657,-0.409102857559446,-0.545107512552022,-0.393871403571438
K400412760,左侧围里板总成,P,11A02,H-25,0.6,-0.6,0.411956391028525,0.419383745749292,0.421208602507477,0.435892713722387
K400412760,左侧围里板总成,P,11A02,H-26,0.6,-0.6,-0.263179686461581,-0.482368778517639,-0.213455127152747,-0.459942781429618
K400412760,左侧围里板总成,P,11A02,H-26,0.6,-0.6,0.235859663728388,0.434056329509758,0.234696004915077,0.480986989126222
K400412760,左侧围里板总成,P,12A01,A-1,0.75,-0.75,0.400375965445758,0.589341388367054,0.505086404129942,0.472911482941878
K400412760,左侧围里板总成,P,12A01,A-2,0.75,-0.75,0.606545991172804,0.487734700937365,0.448278222770407,0.40319559328605
K400412760,左侧围里板总成,P,12A01,A-3,0.75,-0.75,0.13264112640838,0.112748568251045,0.199584456549725,0.0361637936498535
K400412760,左侧围里板总成,P,12A01,A-4,0.75,-0.75,-0.0720405887409009,-0.0390347043967201,-0.0326080508056712,-0.150279903344969
K400412760,左侧围里板总成,P,12A01,A-5,0.75,-0.75,-0.0136040040513291,-0.0415174448366358,-0.0392478872554094,-0.190742038546946
K400412760,左侧围里板总成,P,12A01,A-6,0.75,-0.75,0.00687357095027115,-0.04769246965615,-0.108938989418667,-0.248074318972161
K400412760,左侧围里板总成,P,12A01,A-7,0.75,-0.75,-0.499631049228942,-0.342147045666153,-0.479488523632063,-0.48375409316991
K400412760,左侧围里板总成,P,12A01,A-8,0.75,-0.75,-0.172020578073756,-0.195495664288437,-0.286265168726608,-0.253306310020528
K400412760,左侧围里板总成,P,14A01,H-9,0.75,-0.75,0.320165635241892,0.365069807821101,0.354808503547474,0.455294940467411
K400412760,左侧围里板总成,P,14A01,H-9,0.75,-0.75,0.69462913275856,0.74534660122831,0.705113035149,0.69763431859869
K400412760,左侧围里板总成,P,14A01,H-10,1,-1,-0.215763297287594,-0.204238873422582,-0.197801830713161,-0.0889657442239695
K400412760,左侧围里板总成,P,14A01,H-10,1,-1,-0.364113464554976,-0.324532637802122,-0.339751724522557,-0.321377827172
K400412760,左侧围里板总成,P,14A01,H-11,1,-1,-0.120845779545562,-0.0824717289833643,-0.0971696980727756,0.0236612058647552
K400412760,左侧围里板总成,P,14A01,H-11,1,-1,-0.158475382846518,-0.127463648215326,-0.133267908803191,-0.101020361395058
K400412760,左侧围里板总成,P,15A01,A-12,0.6,-0.6,-0.331854336608372,-0.386710350363765,-0.307725590450668,-0.552211471863557
K400412760,左侧围里板总成,P,15A01,A-13,0.6,-0.6,-0.331452383584486,-0.338176474513009,-0.439623038566787,-0.32164862910567
K400412760,左侧围里板总成,P,15A02,H-14,0.5,-0.5,0.355287604539512,0.297042785606459,0.250422257546006,0.339801810105769
K400412760,左侧围里板总成,P,15A02,H-14,0.5,-0.5,0.33205963606968,0.24736103380484,0.31586375459311,0.2944895210635
K400412760,左侧围里板总成,P,10A02,H-1,0.75,-0.75,0.011205842806703,0.0313096625468461,0.01352309847789,0.145554237650231
K400412760,左侧围里板总成,P,10A02,H-1,0.75,-0.75,0.118845495430605,0.152934218656355,0.153886618232718,0.0957008750681325
K400412760,左侧围里板总成,P,10A02,H-2,0.75,-0.75,0.363076363820937,0.35598505706912,0.533344523758387,0.587058262221035
K400412760,左侧围里板总成,P,10A02,H-2,0.75,-0.75,0.354527902211657,0.369319684590664,0.41724450543802,0.343909093473258
K400412760,左侧围里板总成,P,10A02,H-3,0.75,-0.75,0.316837988963698,0.298383984950078,0.477074078670057,0.533362336185519
K400412760,左侧围里板总成,P,10A02,H-3,0.75,-0.75,0.330292867059597,0.350478327412247,0.404303721341648,0.319910198387333
K400412760,左侧围里板总成,P,10A02,H-4,0.75,-0.75,0.260788435738959,0.231972372728023,0.408904406821193,0.475369347404012
K400412760,左侧围里板总成,P,10A02,H-4,0.75,-0.75,0.286320749068636,0.305280292896896,0.345175899596825,0.248457391172224
K400412760,左侧围里板总成,P,10A02,H-5,0.75,-0.75,0.266213128796608,0.249504758184912,0.420285175861409,0.493740598518798
K400412760,左侧围里板总成,P,10A02,H-5,0.75,-0.75,0.342644314660447,0.33871333480306,0.394929695751898,0.304091151286457
K400412760,左侧围里板总成,P,10A02,H-6,0.75,-0.75,0.264094486562954,0.265326952484884,0.442375528837601,0.512730755056964
K400412760,左侧围里板总成,P,10A02,H-6,0.75,-0.75,0.303775699276684,0.293627533627841,0.363895864875303,0.262421141946561
K400412760,左侧围里板总成,P,10A02,H-7,0.75,-0.75,0.281243665262309,0.302734227781457,0.315265789938621,0.401027342658153
K400412760,左侧围里板总成,P,10A02,H-7,0.75,-0.75,0.389218199853258,0.657828688845939,0.338801206201042,0.3841531055627
K400412760,左侧围里板总成,P,10A02,H-8,0.75,-0.75,0.186624678365888,0.198567357059801,0.255575744254202,0.302248626594974
K400412760,左侧围里板总成,P,10A02,H-8,0.75,-0.75,0.415166433686045,0.450090054804559,0.450138632340304,0.339856281674975
K400412760,左侧围里板总成,P,10A02,H-9,0.75,-0.75,-0.322473994676102,-0.257223866176901,-0.4291202443369,-0.243181588210064
K400412760,左侧围里板总成,P,10A02,H-9,0.75,-0.75,0.350772723564114,0.44727403116608,0.4652810682569,0.394392352891145
K400412760,左侧围里板总成,P,10A02,H-10,0.75,-0.75,-0.328717428084929,-0.254187655737041,-0.426699401797123,-0.222591132739808
K400412760,左侧围里板总成,P,10A02,H-10,0.75,-0.75,0.42085736098479,0.338785207875089,0.45583530263289,0.460140273292154
K400412760,左侧围里板总成,P,10A02,H-11,0.75,-0.75,-0.45962821715716,-0.395969177797042,-0.555134332238595,-0.385369458710102
K400412760,左侧围里板总成,P,10A02,H-11,0.75,-0.75,0.470314476696512,0.335954029833065,0.351109058730435,0.691814432249885
K400412760,左侧围里板总成,P,10A02,H-12,0.75,-0.75,-0.374665102126755,-0.310568051207383,-0.439983826306616,-0.318626759049039
K400412760,左侧围里板总成,P,10A02,H-12,0.75,-0.75,0.398850711615751,0.358042127101726,0.392221216089865,0.343470643554156
K400412760,左侧围里板总成,P,10A02,H-13,0.75,-0.75,-0.482501043828165,-0.419374391527754,-0.527982290940486,-0.409620453606749
K400412760,左侧围里板总成,P,10A02,H-13,0.75,-0.75,0.357148979268459,0.29940070697694,0.334436046215842,0.283546076050698
K400412760,左侧围里板总成,P,10A02,H-14,0.75,-0.75,-0.328881199306807,-0.262424870474661,-0.423328713795627,-0.250205952466331
K400412760,左侧围里板总成,P,10A02,H-14,0.75,-0.75,0.656378689983558,0.576428861103113,0.549051961381065,0.584078119990227
K400412760,左侧围里板总成,P,10A02,H-15,0.75,-0.75,-0.384333817720972,-0.297475986639483,-0.457395063840295,-0.29291766731717
K400412760,左侧围里板总成,P,10A02,H-15,0.75,-0.75,0.744389018954962,0.651422386300055,0.747675567243732,0.672036873120078
K400412760,左侧围里板总成,P,10A02,H-16,0.75,-0.75,-0.326656855771034,-0.269571993696218,-0.4250040651782,-0.256600948422374
K400412760,左侧围里板总成,P,10A02,H-16,0.75,-0.75,0.649076423098404,0.557501106684595,0.666383122080742,0.691707520044747
K400412760,左侧围里板总成,P,10A02,H-17,0.75,-0.75,0.0683221243630214,0.10650403534919,0.110825416173157,0.205966870878001
K400412760,左侧围里板总成,P,10A02,H-27,0.75,-0.75,0.485223827963591,0.545699349784445,0.420224379769115,0.461009444497631
K400412760,左侧围里板总成,P,10A02,H-18,0.75,-0.75,0.255621831544886,0.236950583727548,0.427775074046394,0.482022587749725
K400412760,左侧围里板总成,P,10A02,H-18,0.75,-0.75,0.490916028173615,0.464766411345636,0.520539344276813,0.422146470708867
K400412760,左侧围里板总成,P,10A02,H-19,0.75,-0.75,0.29276223291663,0.282811982877547,0.453029443815694,0.51022212978819
K400412760,左侧围里板总成,P,10A02,H-19,0.75,-0.75,0.266287112520786,0.260927143883237,0.315548155659144,0.229663335422629
K400412760,左侧围里板总成,P,10A02,H-20,0.75,-0.75,0.295173100955026,0.28066194165649,0.455370581756597,0.513691746750965
K400412760,左侧围里板总成,P,10A02,H-20,0.75,-0.75,0.255283698657649,0.267487716633696,0.296854705285568,0.232264127175767
K400412760,左侧围里板总成,P,10A02,H-21,0.75,-0.75,0.0557134982723255,0.0964010752336435,0.0933998246800911,0.18749280974771
K400412760,左侧围里板总成,P,10A02,H-21,0.75,-0.75,0.286967613218394,0.313637254087553,0.32276412898409,0.241539321628125
K400412760,左侧围里板总成,P,10A02,H-22,0.75,-0.75,0.043887329212339,0.0719870923003327,0.0699783701397791,0.168786163714685
K400412760,左侧围里板总成,P,10A02,H-22,0.75,-0.75,0.114812152125523,0.140074982109354,0.15335116353981,0.112635573265607
K400412760,左侧围里板总成,P,16A01,E-1,0.75,-0.75,-0.329612614633889,-0.476907332288603,-0.168938172187373,-0.191574894359032
K400412760,左侧围里板总成,P,16A01,E-2,0.75,-0.75,-0.44629466956752,-0.49479101762007,-0.4626691077155,-0.48327067349924
K400412760,左侧围里板总成,P,16A01,E-3,0.75,-0.75,0.211898212116213,0.387478814779504,0.0702034051453037,0.0837336231040834
K400412760,左侧围里板总成,P,16A01,E-4,0.75,-0.75,-0.0899898228450335,-0.182368234270927,0.154543060385379,0.104115446823375
K400412760,左侧围里板总成,P,16A01,E-5,0.75,-0.75,0.37629168326919,0.507707901253816,0.36432632761804,0.47534669640363
K400412760,左侧围里板总成,P,16A01,E-6,0.75,-0.75,0.150458018497084,0.240042962035093,-0.0869490313559789,-0.0142200459707084
K400412760,左侧围里板总成,P,16A01,E-7,0.75,-0.75,0.4915030198326,0.532989364223753,0.327877054706891,0.426916410865297
K400412760,左侧围里板总成,P,16A01,E-8,0.75,-0.75,-0.476050108108561,-0.428617938020254,-0.456406488696197,-0.415824272633416
K400412760,左侧围里板总成,P,16A01,E-9,0.75,-0.75,-0.454112738402869,-0.500602171331534,-0.295410351535866,-0.412377411832313
K400412760,左侧围里板总成,P,16A02,A-10,0.75,-0.75,-0.80219474641338,-0.867973312413532,-0.887796288498815,-0.86977752038284
K400412760,左侧围里板总成,P,16A02,A-11,0.75,-0.75,-0.717667177455932,-0.84369369312725,-0.798786525236627,-0.871788187897404
K400412760,左侧围里板总成,P,16A02,A-12,0.75,-0.75,0.77827795084482,0.85821798019606,0.74157685142466,0.82056476614026
