零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K700225060,背门里板,1.0,18A01,12z,0.75,-0.75,-0.012,,,
K700225060,背门里板,1.0,18A01,13y,0.75,-0.75,-0.064,,,
K700225060,背门里板,1.0,18A01,13z,0.75,-0.75,0.052,,,
K700225060,背门里板,1.0,18A01,14y,0.75,-0.75,-0.149,,,
K700225060,背门里板,1.0,18A01,14z,0.75,-0.75,-0.226,,,
K700225060,背门里板,1.0,18A01,15y,0.75,-0.75,-0.104,,,
K700225060,背门里板,1.0,18A01,15z,0.75,-0.75,0.185,,,
K700225060,背门里板,1.0,17A01,1y,0.75,-0.75,-0.099,,,
K700225060,背门里板,1.0,17A01,1z,0.75,-0.75,0.36,,,
K700225060,背门里板,1.0,17A01,2y,0.75,-0.75,-0.339,,,
K700225060,背门里板,1.0,17A01,2z,0.75,-0.75,0.309,,,
K700225060,背门里板,1.0,17A01,3y,0.75,-0.75,-0.333,,,
K700225060,背门里板,1.0,17A01,3z,0.75,-0.75,0.358,,,
K700225060,背门里板,1.0,17A01,4y,0.75,-0.75,-0.326,-0.301,-0.296,-0.302
K700225060,背门里板,1.0,17A01,4z,0.75,-0.75,0.236,,,
K700225060,背门里板,1.0,17A01,5y,0.75,-0.75,-0.34,,,
K700225060,背门里板,1.0,17A01,5z,0.75,-0.75,0.057,,,
K700225060,背门里板,1.0,17A01,6y,0.75,-0.75,-0.318,,,
K700225060,背门里板,1.0,17A01,6z,0.75,-0.75,-0.097,,,
K700225060,背门里板,1.0,17A01,7y,0.75,-0.75,-0.295,,,
K700225060,背门里板,1.0,17A01,7z,0.75,-0.75,-0.233,,,
K700225060,背门里板,1.0,17A01,8y,0.75,-0.75,-0.284,,,
K700225060,背门里板,1.0,17A01,8z,0.75,-0.75,-0.211,,,
K700225060,背门里板,1.0,17A01,9y,0.75,-0.75,-0.353,,,
K700225060,背门里板,1.0,17A01,9z,0.75,-0.75,-0.125,,,
K700225060,背门里板,1.0,17A01,10y,0.75,-0.75,-0.305,,,
K700225060,背门里板,1.0,17A01,10z,0.75,-0.75,0.068,,,
K700225060,背门里板,1.0,17A01,11y,0.75,-0.75,-0.269,-0.234,-0.227,-0.235
K700225060,背门里板,1.0,17A01,11z,0.75,-0.75,0.33,,,
K700225060,背门里板,1.0,17A01,12y,0.75,-0.75,-0.261,,,
K700225060,背门里板,1.0,17A01,12z,0.75,-0.75,0.49,,,
K700225060,背门里板,1.0,17A01,13y,0.75,-0.75,-0.263,,,
K700225060,背门里板,1.0,17A01,13z,0.75,-0.75,0.414,,,
K700225060,背门里板,1.0,17A01,14y,0.75,-0.75,-0.162,,,
K700225060,背门里板,1.0,17A01,14z,0.75,-0.75,0.325,,,
K700225060,背门里板,1.0,17A02,1a,0.75,-0.75,-0.304,,,
K700225060,背门里板,1.0,17A02,1b,0.75,-0.75,-0.346,,,
K700225060,背门里板,1.0,17A02,2a,0.75,-0.75,-0.298,,,
K700225060,背门里板,1.0,17A02,2b,0.75,-0.75,-0.363,,,
K700225060,背门里板,1.0,17A02,3a,0.75,-0.75,-0.336,,,
K700225060,背门里板,1.0,17A02,3b,0.75,-0.75,-0.325,,,
K700225060,背门里板,1.0,17A02,4a,0.75,-0.75,-0.258,-0.264,-0.25,-0.251
K700225060,背门里板,1.0,17A02,4b,0.75,-0.75,-0.094,,,
K700225060,背门里板,1.0,17A02,5a,0.75,-0.75,-0.018,,,
K700225060,背门里板,1.0,17A02,5b,0.75,-0.75,0.03,,,
K700225060,背门里板,1.0,17A02,6a,0.75,-0.75,0.208,,,
K700225060,背门里板,1.0,17A02,6b,0.75,-0.75,0.29,,,
K700225060,背门里板,1.0,17A02,7a,0.75,-0.75,0.372,,,
K700225060,背门里板,1.0,17A02,7b,0.75,-0.75,0.467,,,
K700225060,背门里板,1.0,17A02,8a,0.75,-0.75,0.435,,,
K700225060,背门里板,1.0,17A02,8b,0.75,-0.75,0.362,,,
K700225060,背门里板,1.0,17A02,9a,0.75,-0.75,0.294,,,
K700225060,背门里板,1.0,17A02,9b,0.75,-0.75,0.23,,,
K700225060,背门里板,1.0,17A02,10a,0.75,-0.75,0.031,,,
K700225060,背门里板,1.0,17A02,10b,0.75,-0.75,-0.036,,,
K700225060,背门里板,1.0,17A02,11a,0.75,-0.75,-0.294,-0.306,-0.315,-0.297
K700225060,背门里板,1.0,17A02,11b,0.75,-0.75,-0.443,,,
K700225060,背门里板,1.0,17A02,12a,0.75,-0.75,-0.372,,,
K700225060,背门里板,1.0,17A02,12b,0.75,-0.75,-0.387,,,
K700225060,背门里板,1.0,17A02,13a,0.75,-0.75,-0.416,,,
K700225060,背门里板,1.0,17A02,13b,0.75,-0.75,-0.431,,,
K700225060,背门里板,1.0,17A02,14a,0.75,-0.75,-0.43,,,
K700225060,背门里板,1.0,17A02,14b,0.75,-0.75,-0.395,,,
K700225060,背门里板,1.0,18A02,1a,0.75,-0.75,0.495,,,
K700225060,背门里板,1.0,18A02,1b,0.75,-0.75,0.412,,,
K700225060,背门里板,1.0,18A02,1c,0.75,-0.75,0.386,,,
K700225060,背门里板,1.0,18A02,2a,0.75,-0.75,0.628,,,
K700225060,背门里板,1.0,18A02,2b,0.75,-0.75,0.64,,,
K700225060,背门里板,1.0,18A02,2c,0.75,-0.75,0.548,,,
K700225060,背门里板,1.0,18A02,3a,0.75,-0.75,0.78,0.76,0.768,0.755
K700225060,背门里板,1.0,18A02,3b,0.75,-0.75,0.705,,,
K700225060,背门里板,1.0,18A02,3c,0.75,-0.75,0.749,,,
K700225060,背门里板,1.0,18A02,4a,0.75,-0.75,0.449,,,
K700225060,背门里板,1.0,18A02,4b,0.75,-0.75,0.371,,,
K700225060,背门里板,1.0,18A02,4c,0.75,-0.75,0.35,,,
K700225060,背门里板,1.0,18A02,5a,0.75,-0.75,0.139,,,
K700225060,背门里板,1.0,18A02,5b,0.75,-0.75,0.17,,,
K700225060,背门里板,1.0,18A02,5c,0.75,-0.75,0.16,,,
K700225060,背门里板,1.0,18A02,6a,0.75,-0.75,0.163,,,
K700225060,背门里板,1.0,18A02,6b,0.75,-0.75,0.145,,,
K700225060,背门里板,1.0,18A02,6c,0.75,-0.75,0.273,,,
K700225060,背门里板,1.0,18A02,7a,0.75,-0.75,0.165,0.256,0.218,0.239
K700225060,背门里板,1.0,18A02,7b,0.75,-0.75,0.06,,,
K700225060,背门里板,1.0,18A02,7c,0.75,-0.75,-0.022,,,
K700225060,背门里板,2.0,99A01,1.0,1.5,-1.5,0.134,,,
K700225060,背门里板,2.0,99A01,2.0,1.5,-1.5,-1.114,,,
K700225060,背门里板,2.0,99A01,3.0,1.5,-1.5,-0.68,,,
K700225060,背门里板,2.0,99A01,4.0,1.5,-1.5,-0.101,,,
K700225060,背门里板,2.0,99A01,5.0,1.5,-1.5,0.533,,,
K700225060,背门里板,2.0,99A01,6.0,1.5,-1.5,0.874,,,
K700225060,背门里板,2.0,99A01,7.0,1.5,-1.5,0.943,,,
K700225060,背门里板,2.0,99A01,8.0,1.5,-1.5,1.239,,,
K700225060,背门里板,2.0,99A01,9.0,1.5,-1.5,-0.04,,,
K700225060,背门里板,2.0,99A01,10.0,1.5,-1.5,-0.286,,,
K700225060,背门里板,2.0,99A01,11.0,1.5,-1.5,-0.262,,,
K700225060,背门里板,2.0,99A01,12.0,1.5,-1.5,-0.091,,,
K700225060,背门里板,2.0,99A01,13.0,1.5,-1.5,-0.261,,,
K700225060,背门里板,2.0,99A01,14.0,1.5,-1.5,-0.274,,,
K700225060,背门里板,2.0,99A01,15.0,1.5,-1.5,0.305,,,
K700225060,背门里板,2.0,99A01,16.0,1.5,-1.5,1.356,,,
K700225060,背门里板,2.0,99A01,17.0,1.5,-1.5,1.007,,,
K700225060,背门里板,2.0,99A01,18.0,1.5,-1.5,0.881,,,
K700225060,背门里板,2.0,99A01,19.0,1.5,-1.5,0.857,,,
K700225060,背门里板,2.0,99A01,20.0,1.5,-1.5,1.007,,,
K700225060,背门里板,2.0,99A01,21.0,1.5,-1.5,0.123,,,
K700225060,背门里板,2.0,99A01,22.0,1.5,-1.5,-0.421,,,
K700225060,背门里板,2.0,99A01,23.0,1.5,-1.5,0.105,,,
K700225060,背门里板,2.0,99A01,24.0,1.5,-1.5,0.527,,,
K700225060,背门里板,2.0,99C01,25.0,1.5,-1.5,-0.044,,,
K700225060,背门里板,2.0,99C01,26.0,1.5,-1.5,0.07,,,
K700225060,背门里板,2.0,99C01,27.0,1.5,-1.5,0.272,,,
K700225060,背门里板,2.0,99C01,28.0,1.5,-1.5,0.53,,,
K700225060,背门里板,2.0,99C01,29.0,1.5,-1.5,0.622,,,
K700225060,背门里板,2.0,99C01,30.0,1.5,-1.5,0.435,,,
K700225060,背门里板,2.0,99C01,31.0,1.5,-1.5,0.442,,,
K700225060,背门里板,2.0,99C01,32.0,1.5,-1.5,0.469,,,
K700225060,背门里板,2.0,99C01,33.0,1.5,-1.5,-0.106,,,
K700225060,背门里板,2.0,99C01,34.0,1.5,-1.5,-0.437,,,
K700225060,背门里板,2.0,99C01,35.0,1.5,-1.5,-0.097,,,
K700225060,背门里板,2.0,99C01,36.0,1.5,-1.5,0.136,,,
K700225060,背门里板,2.0,99C01,37.0,1.5,-1.5,0.111,,,
K700225060,背门里板,2.0,99C01,38.0,1.5,-1.5,-0.187,,,
K700225060,背门里板,2.0,99C01,39.0,1.5,-1.5,-0.375,,,
K700225060,背门里板,2.0,99C01,40.0,1.5,-1.5,-0.208,,,
K700225060,背门里板,2.0,99C01,41.0,1.5,-1.5,0.406,,,
K700225060,背门里板,2.0,99C01,42.0,1.5,-1.5,0.311,,,
K700225060,背门里板,2.0,99C01,43.0,1.5,-1.5,0.044,,,
K700225060,背门里板,2.0,99C01,44.0,1.5,-1.5,-0.124,,,
