零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K400343160,左B柱加强板焊接合件,P,01A01,A-21b,0.6,-0.6,-0.200473388465702,-0.255945286366253,-0.178859315647689,-0.222870366425028
K400343160,左B柱加强板焊接合件,P,01A01,A-22a,0.6,-0.6,-0.108492616443363,-0.246769910285899,-0.102341833336804,-0.148089113453349
K400343160,左B柱加强板焊接合件,P,01A01,A-22b,0.6,-0.6,-0.405191766577521,-0.52058065466811,-0.433595178769058,-0.488704177623988
K400343160,左B柱加强板焊接合件,P,01A01,A-23a,0.6,-0.6,-0.252659793032681,-0.486574379955129,-0.304434997887139,-0.195685039799432
K400343160,左B柱加强板焊接合件,P,01A01,A-23b,0.6,-0.6,-0.504628211796601,-0.676687291637541,-0.642998105692263,-0.727866917212008
K400343160,左B柱加强板焊接合件,P,01A01,A-24a,0.6,-0.6,-0.487030498280159,-0.596932229673327,-0.567905463409837,-0.501966976348983
K400343160,左B柱加强板焊接合件,P,01A01,A-24b,0.6,-0.6,-0.728558344345186,-1.01307974607159,-0.889944802853148,-1.05103395522835
K400343160,左B柱加强板焊接合件,P,01A01,A-25a,0.6,-0.6,-0.108775296175094,-0.153307755250244,-0.144320469813111,-0.217178505409625
K400343160,左B柱加强板焊接合件,P,01A01,A-25b,0.6,-0.6,-0.866536415191014,-0.935791672228776,-0.895215145021668,-0.967926740851846
K400343160,左B柱加强板焊接合件,P,01A01,A-26a,0.6,-0.6,-0.123588534448299,-0.331201860288044,-0.316910329885412,-0.335646579524276
K400343160,左B柱加强板焊接合件,P,01A01,A-26b,0.6,-0.6,-0.726307718454076,-0.839757196476858,-0.781903862761929,-0.976415420738341
K400343160,左B柱加强板焊接合件,P,01A01,A-27a,0.6,-0.6,-0.0210918701999003,-0.186534812220485,-0.0869120806387355,-0.0576448708028671
K400343160,左B柱加强板焊接合件,P,01A01,A-27b,0.6,-0.6,-0.638207014506974,-0.59370932408095,-0.635659671759645,-0.662058865843694
K400343160,左B柱加强板焊接合件,P,01A01,A-28a,0.6,-0.6,0.0667776199431949,-0.239212227537002,0.0760628162637843,-0.0549842038816782
K400343160,左B柱加强板焊接合件,P,01A01,A-28b,0.6,-0.6,-0.249272985773525,-0.0391931887399021,-0.234511249665424,-0.264236172609442
K400343160,左B柱加强板焊接合件,P,01A01,A-29a,0.6,-0.6,0.0204748378911416,-0.0567060714096625,0.212004155594043,0.034000479993306
K400343160,左B柱加强板焊接合件,P,01A01,A-29b,0.6,-0.6,-0.38379387401414,-0.00583303072158661,-0.375803871735031,-0.232444227151437
K400343160,左B柱加强板焊接合件,P,01A01,A-30a,0.6,-0.6,0.129067759395424,0.148625137080318,-0.0859172868543045,-0.0243585571748139
K400343160,左B柱加强板焊接合件,P,01A01,A-30b,0.6,-0.6,-0.115978437851025,0.0289098894344486,-0.240959366201985,-0.354248799170173
K400343160,左B柱加强板焊接合件,P,01A01,A-31a,0.6,-0.6,0.39020798855214,0.389384856661235,0.257572262295146,0.400756566760223
K400343160,左B柱加强板焊接合件,P,01A01,A-31b,0.6,-0.6,0.247331429895422,0.293686880581401,0.233479374579589,0.137861170539512
K400343160,左B柱加强板焊接合件,P,01A01,A-32a,0.6,-0.6,0.426930979470255,0.362723074618962,0.421307711728235,0.395350798770049
K400343160,左B柱加强板焊接合件,P,01A01,A-32b,0.6,-0.6,0.45955583320553,0.415680509557848,0.397959902483523,0.304147115105928
K400343160,左B柱加强板焊接合件,P,01A01,A-33a,0.6,-0.6,0.10441635696998,0.103845695226545,0.132459500869867,0.0796918862643759
K400343160,左B柱加强板焊接合件,P,01A01,A-33b,0.6,-0.6,-0.0169455403005314,0.0188792473703958,-0.0218582911416223,-0.097417942193571
K400343160,左B柱加强板焊接合件,P,01A01,A-34a,0.6,-0.6,0.277597044494308,0.224208574911519,0.260709217988116,0.359260973813682
K400343160,左B柱加强板焊接合件,P,01A01,A-34b,0.6,-0.6,0.264136220047508,0.297498193215765,0.30701327141302,0.444545926870246
K400343160,左B柱加强板焊接合件,P,01A01,A-35a,0.6,-0.6,0.292211734350673,0.221663094735807,0.225427638089329,0.408186418916046
K400343160,左B柱加强板焊接合件,P,01A01,A-35b,0.6,-0.6,0.544970099802987,0.477296934083527,0.685189381748802,0.811833792393015
K400343160,左B柱加强板焊接合件,P,01A01,A-36a,0.6,-0.6,0.407001323637027,0.165658074195225,0.426490102714323,0.407971151526812
K400343160,左B柱加强板焊接合件,P,01A01,A-36b,0.6,-0.6,0.458903803992857,0.240623848837696,0.474731037419352,0.469997353085796
K400343160,左B柱加强板焊接合件,P,01A02,A-37,0.6,-0.6,-0.488355042706169,-0.495870561229926,-0.493326747777541,-0.40672318850938
K400343160,左B柱加强板焊接合件,P,01A02,A-38,0.6,-0.6,-0.449772977289774,-0.458062326688528,-0.447786108363213,-0.465821165444397
K400343160,左B柱加强板焊接合件,P,01A02,A-39,0.6,-0.6,-0.273136823511482,-0.279362806258197,-0.264907170246509,-0.294199067101812
K400343160,左B柱加强板焊接合件,P,01A02,A-40,0.6,-0.6,-0.224767485024258,-0.223844180324059,-0.204545139902203,-0.236370840301001
K400343160,左B柱加强板焊接合件,P,01A02,A-41,0.6,-0.6,0.0110145921811194,0.0916180150831811,-0.0365905851513643,-0.275022081542805
K400343160,左B柱加强板焊接合件,P,01A02,A-42,0.6,-0.6,0.0941039267107438,0.16401194792292,0.0315641925708326,-0.208365862564145
K400343160,左B柱加强板焊接合件,P,01A02,A-43,0.6,-0.6,0.0382890881016793,0.136768019536818,-0.0196829320853852,-0.283504269269644
K400343160,左B柱加强板焊接合件,P,01A02,A-44,0.6,-0.6,0.0950629347480751,0.189859783403277,0.0199451185922042,-0.246281798471572
K400343160,左B柱加强板焊接合件,F,01A03,A-1~A-44,0.6,0,0.583417977454244,0.685730344633203,0.524890940348374,0.257455302880252
K400343160,左B柱加强板焊接合件,P,02A01,H-1,-0.4,-1.6,-0.955666631425629,-0.918694739201783,-0.791307295625302,-1.25068281444373
K400343160,左B柱加强板焊接合件,P,02A01,H-1,0.6,-0.6,-0.0407705545688941,-0.0313666750736274,-0.053911828474611,-0.222042697581401
K400343160,左B柱加强板焊接合件,P,02A01,H-2,-0.4,-1.6,-0.785775659798674,-0.794765079750732,-0.697276498856127,-1.23553704351821
K400343160,左B柱加强板焊接合件,P,02A01,H-2,0.6,-0.6,0.080027958986193,0.00991182808593294,-0.0365149711302593,-0.276008009468001
K400343160,左B柱加强板焊接合件,P,03A01,H-3,0.6,-0.6,0.393728818221007,0.286619591834778,0.249058815494891,0.0817475781996109
K400343160,左B柱加强板焊接合件,P,03A01,H-3,0.6,-0.6,0.00199502438943,0.084083066407004,-0.144937784681133,-0.246579097443032
K400343160,左B柱加强板焊接合件,P,03A01,H-4,0.6,-0.6,0.254520645614321,0.196241383379174,0.198299523817695,0.058537753757264
K400343160,左B柱加强板焊接合件,P,03A01,H-4,0.6,-0.6,0.435189655815577,0.504946536450291,0.294055655635816,0.25087251434303
K400343160,左B柱加强板焊接合件,P,03A02,H-5,0.6,-0.6,-0.147994592250143,-0.114361882600178,-0.136408177977046,-0.273165237709918
K400343160,左B柱加强板焊接合件,P,03A02,H-5,0.6,-0.6,0.542216759569465,0.528721418091743,0.552196073415587,0.410826558219128
K400343160,左B柱加强板焊接合件,P,04A01,A-6,0.6,-0.6,-0.175433168935377,-0.143568741836691,-0.25301204390758,-0.317673255610283
K400343160,左B柱加强板焊接合件,P,04A01,A-7,0.6,-0.6,-0.599133153364988,-0.318730498379458,-0.341710365381155,-0.552583921148322
K400343160,左B柱加强板焊接合件,P,04A01,A-8,0.6,-0.6,-0.33734902055972,-0.319647891005316,-0.374489706415712,-0.463520995654264
K400343160,左B柱加强板焊接合件,P,04A01,A-9,0.6,-0.6,-0.717194327124144,-0.719843034681395,-0.760046459612594,-0.685696377694136
K400343160,左B柱加强板焊接合件,P,04A01,A-10,0.6,-0.6,-0.209403056941909,-0.185130127899132,-0.239410930368442,-0.281970371205198
K400343160,左B柱加强板焊接合件,P,04A01,A-11,0.6,-0.6,-0.610989322995013,-0.641549038086783,-0.616898847302695,-0.603186560788189
K400343160,左B柱加强板焊接合件,P,04A01,A-12,0.6,-0.6,-0.122427003259681,-0.120837223030564,-0.130506270452986,-0.161457497178194
K400343160,左B柱加强板焊接合件,P,04A01,A-13,0.6,-0.6,-0.502818286420246,-0.533607788992891,-0.514948306128959,-0.476719122347195
K400343160,左B柱加强板焊接合件,P,04A02,H-14,0.5,-0.5,0.329757,0.32545269,0.3636602,0.3793956
K400343160,左B柱加强板焊接合件,P,04A02,H-14,0.5,-0.5,0.137548202726748,0.160357583402856,-0.0768885066449911,-0.178712404845669
K400343160,左B柱加强板焊接合件,P,04A02,H-15,0.5,-0.5,0.230463424064646,0.282129834275474,0.272889081343374,0.22084091182569
K400343160,左B柱加强板焊接合件,P,04A02,H-15,0.5,-0.5,0.0476166044289243,0.335939818908685,0.123782852717852,-0.239834713597656
K400343160,左B柱加强板焊接合件,P,04A03,H-16,0.5,-0.5,0.215671430396469,0.173227955819584,0.313804513780269,0.201502428673166
K400343160,左B柱加强板焊接合件,P,04A03,H-16,0.5,-0.5,0.466794698869705,0.399819897295629,0.329728059226227,0.0758946234297468
K400343160,左B柱加强板焊接合件,P,04A03,H-17,0.5,-0.5,0.481358361726052,0.468375048403914,0.497341741017635,0.418934343900901
K400343160,左B柱加强板焊接合件,P,04A03,H-17,0.5,-0.5,0.361451173472744,0.371725239057923,0.267494570319229,0.0428394072866354
K400343160,左B柱加强板焊接合件,P,05A01,A-1a,0.6,-0.6,-0.0913971744953906,-0.357038551593026,0.0305840626593164,0.118333086813905
K400343160,左B柱加强板焊接合件,P,05A01,A-1b,0.6,-0.6,-0.111211618526135,-0.251261087864248,-0.0586358176596743,-0.00192166151581039
K400343160,左B柱加强板焊接合件,P,05A01,A-2a,0.6,-0.6,-0.356627678438827,-0.440753986677599,-0.202321362099668,-0.237348176466764
K400343160,左B柱加强板焊接合件,P,05A01,A-2b,0.6,-0.6,-0.234919128504038,-0.317367622831832,-0.185018024176638,-0.153879938240822
K400343160,左B柱加强板焊接合件,P,05A01,A-3a,0.6,-0.6,-0.0604836965111014,-0.206245173780824,-0.164177800787422,-0.0540180216071633
K400343160,左B柱加强板焊接合件,P,05A01,A-3b,0.6,-0.6,-0.0190027633246544,-0.15475886554357,-0.0384746859820001,0.0204846452730208
K400343160,左B柱加强板焊接合件,P,05A01,A-4a,0.6,-0.6,0.292385369956219,-0.00144545203803997,-0.0697176346714283,0.0608814355668413
K400343160,左B柱加强板焊接合件,P,05A01,A-4b,0.6,-0.6,0.167045742299423,-0.0811030202042758,0.18927421306445,0.170110564346952
K400343160,左B柱加强板焊接合件,P,05A01,A-5a,0.6,-0.6,0.210561970033262,-0.138821221124823,0.0080208300386207,0.0660438664235968
K400343160,左B柱加强板焊接合件,P,05A01,A-5b,0.6,-0.6,0.114247129696741,-0.172597587531218,0.206066881784252,0.158072723239749
K400343160,左B柱加强板焊接合件,P,05A01,A-6a,0.6,-0.6,0.314501065314906,-0.030636222134225,0.307226788645868,0.14790515560398
K400343160,左B柱加强板焊接合件,P,05A01,A-6b,0.6,-0.6,0.255729134182185,-0.0402720450037419,0.47829256139335,0.359239404332005
K400343160,左B柱加强板焊接合件,P,05A01,A-7a,0.6,-0.6,0.0426375038666998,-0.288428852713304,0.12073269034505,-0.0601078648736671
K400343160,左B柱加强板焊接合件,P,05A01,A-7b,0.6,-0.6,0.076002421901307,-0.197863878159128,0.271854837185118,0.199765473500843
K400343160,左B柱加强板焊接合件,P,05A01,A-8a,0.6,-0.6,0.156642055213084,-0.0323436161679133,-0.0774041042810251,0.0132795637222147
K400343160,左B柱加强板焊接合件,P,05A01,A-8b,0.6,-0.6,0.130167141686067,-0.0621999402905178,0.179304295763002,0.169340531957078
K400343160,左B柱加强板焊接合件,P,05A01,A-9a,0.6,-0.6,0.124419957220515,-0.0259406018453606,0.384834441137363,0.498849194781781
K400343160,左B柱加强板焊接合件,P,05A01,A-9b,0.6,-0.6,0.137809012042218,0.0126314341298632,0.314719495237981,0.418825430416618
K400343160,左B柱加强板焊接合件,P,05A01,A-10,0.6,-0.6,0.90213248182534,0.88668268584472,1.06488037916005,0.918584705010472
K400343160,左B柱加强板焊接合件,P,05A01,A-11,0.6,-0.6,0.798084333435925,0.788919161363131,0.934489559318439,0.78699297116959
K400343160,左B柱加强板焊接合件,P,05A01,A-12a,0.6,-0.6,0.589560932638485,0.542008579095889,0.741100573397585,0.617667058533125
K400343160,左B柱加强板焊接合件,P,05A01,A-12b,0.6,-0.6,0.620208843199281,0.548697792788425,0.72156883851034,0.5706380879715
K400343160,左B柱加强板焊接合件,P,05A01,A-13a,0.6,-0.6,0.492689721234416,0.431632126542906,0.343851603747936,0.545674933139365
K400343160,左B柱加强板焊接合件,P,05A01,A-13b,0.6,-0.6,0.476086118312503,0.449264407585835,0.509903224208395,0.48419411440505
K400343160,左B柱加强板焊接合件,P,05A01,A-14a,0.6,-0.6,0.385849853014534,0.321320405643948,0.518994502501302,0.451706734679075
K400343160,左B柱加强板焊接合件,P,05A01,A-14b,0.6,-0.6,0.362476242709255,0.329049943437174,0.478702542732081,0.366879475087347
K400343160,左B柱加强板焊接合件,P,05A01,A-15,0.6,-0.6,0.146589209070227,-0.0716763389154391,0.515958539317146,0.531377362738124
K400343160,左B柱加强板焊接合件,P,05A01,A-16,0.6,-0.6,0.183945744397722,0.036276364184677,0.416112039345963,0.549441012801133
K400343160,左B柱加强板焊接合件,P,05A01,A-17a,0.6,-0.6,0.122027594992396,-0.044764919431083,0.369459710164178,0.466843500755058
K400343160,左B柱加强板焊接合件,P,05A01,A-17b,0.6,-0.6,0.107758895250267,0.00122200680357657,0.290357797888794,0.386970856963101
K400343160,左B柱加强板焊接合件,P,05A01,A-18a,0.6,-0.6,0.142530695058365,-0.0232823792723315,0.371444382090045,0.471104439432409
K400343160,左B柱加强板焊接合件,P,05A01,A-18b,0.6,-0.6,0.101544618626802,-0.0126765369298685,0.274309858130234,0.354106034844791
K400343160,左B柱加强板焊接合件,P,06A01,A-19,0.6,-0.6,-0.093854945335582,-0.171365834346341,-0.137480527003986,-0.161089845997135
K400343160,左B柱加强板焊接合件,P,06A01,A-20,0.6,-0.6,0.199402484941643,0.104936549135806,0.131886310469527,0.163899023476608
K400343160,左B柱加强板焊接合件,P,06A01,A-21a,0.6,-0.6,0.269979549790833,0.276658967117214,0.366607811404151,0.576476191997358
K400343160,左B柱加强板焊接合件,P,06A01,A-21b,0.6,-0.6,0.21018809411089,0.183766807153461,0.319521702088309,0.318540833152906
K400343160,左B柱加强板焊接合件,P,06A01,A-22a,0.6,-0.6,0.32055040705643,0.299137180664843,0.376959184573025,0.493500626552418
K400343160,左B柱加强板焊接合件,P,06A01,A-22b,0.6,-0.6,0.321065011681526,0.301518818029422,0.385115950288309,0.319820123609315
K400343160,左B柱加强板焊接合件,P,06A01,A-23a,0.6,-0.6,0.238853538315539,0.251771531596887,0.339100785314258,0.207122704543281
K400343160,左B柱加强板焊接合件,P,06A01,A-23b,0.6,-0.6,0.76593376586311,0.843693918023178,0.718764680156482,0.766976012898908
K400343160,左B柱加强板焊接合件,P,06A01,A-24a,0.6,-0.6,0.232188045158387,0.28111897530548,0.265730812186007,0.311369777751224
K400343160,左B柱加强板焊接合件,P,06A01,A-24b,0.6,-0.6,0.23761587189279,0.35946206583151,0.389893328381982,0.320673599410634
K400343160,左B柱加强板焊接合件,P,06A01,A-25a,0.6,-0.6,0.390325184341987,0.310047182689345,0.482287455285814,0.554920155573086
K400343160,左B柱加强板焊接合件,P,06A01,A-25b,0.6,-0.6,0.35119261879379,0.53090059581893,0.11300883053809,0.08675308117301
K400343160,左B柱加强板焊接合件,P,06A01,A-26a,0.6,-0.6,0.0358933373662467,0.134279690651852,0.34973313784792,0.164410055806457
K400343160,左B柱加强板焊接合件,P,06A01,A-26b,0.6,-0.6,0.380229087442467,0.32852270709088,0.312760005103883,0.378622776453949
K400343160,左B柱加强板焊接合件,P,06A01,A-27a,0.6,-0.6,0.105808689117225,0.0311917999787283,-0.241537165684122,-0.329575186143074
K400343160,左B柱加强板焊接合件,P,06A01,A-27b,0.6,-0.6,0.178194532769339,0.497421460467535,0.164447377053989,0.146599226461149
K400343160,左B柱加强板焊接合件,P,06A01,A-28a,0.6,-0.6,-0.164503501735567,-0.0463664661033363,-0.126389968747958,0.00191044321934442
